name,description,url,licence,framework_name,framework_version,domain,source
faster_rcnn_r101_fpn_1x_20181129-d1468807,"Faster R-CNN ResNet101 FPN
https://github.com/open-mmlab/mmdetection/blob/v1.2.0/docs/MODEL_ZOO.md",https://s3.ap-northeast-2.amazonaws.com/open-mmlab/mmdetection/models/faster_rcnn_r101_fpn_1x_20181129-d1468807.pth,"Apache 2.0","mmdetection","2020-03-01",od,https://s3.ap-northeast-2.amazonaws.com/open-mmlab/mmdetection/models/faster_rcnn_r101_fpn_1x_20181129-d1468807.pth
retinanet_x101_32x4d_fpn_1x_coco_20200130-5c8b7ec4,"RetinaNet X-101 FPN
https://github.com/open-mmlab/mmdetection/tree/master/configs/retinanet",https://open-mmlab.s3.ap-northeast-2.amazonaws.com/mmdetection/v2.0/retinanet/retinanet_x101_32x4d_fpn_1x_coco/retinanet_x101_32x4d_fpn_1x_coco_20200130-5c8b7ec4.pth,"Apache 2.0","mmdetection","2020-03-01",od,https://open-mmlab.s3.ap-northeast-2.amazonaws.com/mmdetection/v2.0/retinanet/retinanet_x101_32x4d_fpn_1x_coco/retinanet_x101_32x4d_fpn_1x_coco_20200130-5c8b7ec4.pth
faster_rcnn_inception_resnet_v2_atrous_oid_v4_2018_12_12,"Faster R-CNN Inception ResNet v2 Atrous
https://github.com/tensorflow/models/blob/master/research/object_detection/g3doc/tf1_detection_zoo.md",http://download.tensorflow.org/models/object_detection/faster_rcnn_inception_resnet_v2_atrous_oid_2018_01_28.tar.gz,"Apache 2.0",tensorflow,1.14,od,http://download.tensorflow.org/models/object_detection/faster_rcnn_inception_resnet_v2_atrous_oid_2018_01_28.tar.gz
ssd_mobilenet_v1_fpn_shared_box_predictor_640x640_coco14_sync_2018_07_03,"SSD MobileNet v1 FPN 640x640 COCO
https://github.com/tensorflow/models/blob/master/research/object_detection/g3doc/tf1_detection_zoo.md",http://download.tensorflow.org/models/object_detection/ssd_mobilenet_v1_fpn_shared_box_predictor_640x640_coco14_sync_2018_07_03.tar.gz,"Apache 2.0",tensorflow,1.14,od,http://download.tensorflow.org/models/object_detection/ssd_mobilenet_v1_fpn_shared_box_predictor_640x640_coco14_sync_2018_07_03.tar.gz
resnet50-19c8e357,"ResNet50 PyTorch
https://github.com/dbolya/yolact#training",https://github.com/waikato-ufdl/ufdl-backend/releases/download/yolact_resnet50/resnet50-19c8e357.pth,"MIT",yolact,2020-02-11,od,https://github.com/waikato-ufdl/ufdl-backend/releases/download/yolact_resnet50/resnet50-19c8e357.pth
mask_rcnn_r50_fpn_1x_20181010-069fa190,"Mask R-CNN ResNet50 FPN PyTorch
https://github.com/open-mmlab/mmdetection/blob/v1.2.0/docs/MODEL_ZOO.md",https://s3.ap-northeast-2.amazonaws.com/open-mmlab/mmdetection/models/mask_rcnn_r50_fpn_1x_20181010-069fa190.pth,"MIT","mmdetection","2020-03-01",od,https://s3.ap-northeast-2.amazonaws.com/open-mmlab/mmdetection/models/mask_rcnn_r50_fpn_1x_20181010-069fa190.pth
faster_rcnn_r101_fpn_1x_20181129-d1468807,"Faster R-CNN ResNet101 FPN PyTorch
https://github.com/open-mmlab/mmdetection/blob/v1.2.0/docs/MODEL_ZOO.md",https://s3.ap-northeast-2.amazonaws.com/open-mmlab/mmdetection/models/faster_rcnn_r101_fpn_1x_20181129-d1468807.pth,"MIT","mmdetection","2020-03-01",od,https://s3.ap-northeast-2.amazonaws.com/open-mmlab/mmdetection/models/faster_rcnn_r101_fpn_1x_20181129-d1468807.pth
retinanet_x101_32x4d_fpn_1x_coco_20200130-5c8b7ec4,"RetinaNet ResNext101 FPN PyTorch
https://github.com/open-mmlab/mmdetection/tree/b6b80a0b37aac46039acd62e01ec3ce93fb03900/configs/retinanet",https://open-mmlab.s3.ap-northeast-2.amazonaws.com/mmdetection/v2.0/retinanet/retinanet_x101_32x4d_fpn_1x_coco/retinanet_x101_32x4d_fpn_1x_coco_20200130-5c8b7ec4.pth,"MIT","mmdetection","2020-03-01",od,https://open-mmlab.s3.ap-northeast-2.amazonaws.com/mmdetection/v2.0/retinanet/retinanet_x101_32x4d_fpn_1x_coco/retinanet_x101_32x4d_fpn_1x_coco_20200130-5c8b7ec4.pth
